stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding,platform_code
14792193,,Rua Cleide Aparecida 285,,-19.81322949,-44.01226694,,,0,,,0,
14792194,,Avenida Raja Gabaglia 3270,,-19.96293224,-43.95646927,,,0,,,0,
14792195,,Rua Noraldino Lima 385,,-19.8557272,-43.95686742,,,0,,,0,
14792196,,Rua Alvino Ferreira Felipe 444,,-19.83750976,-43.90656975,,,0,,,0,
14792197,,Rua Elce Ribeiro 84,,-19.81806608,-43.96221996,,,0,,,0,
14792198,,Rua Desembargador Pedro Licinio 457,,-19.87551643,-43.98411819,,,0,,,0,
14792199,,Rua Desembargador Paulo Mota 820,,-19.87837791,-43.98165798,,,0,,,0,
14792200,,Rua Emilio Cardoso Aires 235,,-19.83917419,-43.91776814,,,0,,,0,
14792201,,Rua Souza Aguiar 832,,-19.90347873,-43.8986977,,,0,,,0,
14792202,,Pca Nossa Senhora Aparecida 95,,-19.98246449,-44.0046819,,,0,,,0,
14792203,,Avenida Jefferson Coelho Da Silva 1130,,-19.939263,-43.91047681,,,0,,,0,
14792204,,Rua Bernardino De Lima 579,,-19.93165557,-43.96248023,,,0,,,0,
14792205,,Avenida Do Contorno 8902,,-19.92862124,-43.95737275,,,0,,,0,
14792206,,Rua Cantora Maysa 55,,-19.83297468,-43.91132342,,,0,,,0,
14792207,,Rua Veronica 556,,-19.88944277,-44.0144886,,,0,,,0,
14792208,,Rua Itaituba 15,,-19.89909343,-43.90453731,,,0,,,0,
14792209,,Rua Maura 419,,-19.87909423,-43.93283905,,,0,,,0,
14792210,,Rua Coronel Antonio Lopes Coelho 297,,-19.825721,-43.98793898,,,0,,,0,
14792211,,Rua Guararapes 951,,-19.90545416,-44.01554866,,,0,,,0,
14792212,,Avenida Bernarda Silvestre 597,,-19.81408667,-43.98406257,,,0,,,0,
14792213,,Rua Coronel Joaquim Dos Santos 1215,,-19.81682382,-43.99802854,,,0,,,0,
14792214,,Rua Acalifa 12,,-19.81076157,-43.94054672,,,0,,,0,
14792215,,Rua Boaventura 866,,-19.8641411,-43.95439463,,,0,,,0,
14792216,,Rua Seringueira 404,,-19.94377363,-43.99546192,,,0,,,0,
14792217,,Rua Seringueira 407,,-19.94385111,-43.99543688,,,0,,,0,
14792218,,Rua Doutor Antonio Goncalves De Matos 27,,-19.8286325,-43.97100728,,,0,,,0,
14792219,,Rua Caraguatatuba 312,,-19.81308129,-43.9931321,,,0,,,0,
14792220,,Rua Itarana 110,,-19.89302357,-43.96977577,,,0,,,0,
14792221,,Rua Austria 86,,-19.96532302,-43.96624776,,,0,,,0,
14792222,,Avenida Dos Esportes 777,,-19.92185683,-43.98523273,,,0,,,0,
14792224,,Avenida Afonso Pena 540,,-19.9182897,-43.93936035,,,0,,,0,
14792225,,Rua Salinas 2385,,-19.91319062,-43.91292589,,,0,,,0,
14792226,,Rua Conego Trindade 1400,,-19.81993646,-43.99114129,,,0,,,0,
14792227,,Rua Maria Beatriz 1274,,-19.95856536,-43.97482947,,,0,,,0,
14792228,,Rua Cantora Maysa 40,,-19.83314584,-43.91147589,,,0,,,0,
14792229,,Avenida Avai 69,,-19.91399199,-44.00330588,,,0,,,0,
14792230,,Rua Doutor Furtado De Menezes 572,,-19.88388133,-43.93181956,,,0,,,0,
14792231,,Rua Andre Fernandes 137,,-19.93221919,-43.9728189,,,0,,,0,
14792232,,Rua Flor De Ameixeira 630,,-19.86924589,-43.94825304,,,0,,,0,
14792233,,Rua Frei Albino Aresi 45,,-20.01997332,-44.03186978,,,0,,,0,
14792234,,Rua Boaventura 869,,-19.86415699,-43.95446931,,,0,,,0,
14792235,,Rua Conego Trindade 1405,,-19.81974387,-43.9912313,,,0,,,0,
14792236,,Rua Itaguai 893,,-19.89168624,-43.97215973,,,0,,,0,
14792237,,Rua Coronel Joaquim Dos Santos 1225,,-19.81553987,-43.99756942,,,0,,,0,
14792238,,Rua Flor De Ameixeira 633,,-19.86930044,-43.94815689,,,0,,,0,
14792239,,Rua Coronel Antonio Pereira De Matos 245,,-19.98342233,-44.05271197,,,0,,,0,
14792240,,Rua Paulo Timoteo Nascimento 672,,-19.87986803,-43.94125398,,,0,,,0,
14792241,,Rua Renato Nascimento 570,,-19.89476538,-43.96865272,,,0,,,0,
14792242,,Rua Desembargador Paulo Mota 845,,-19.87821434,-43.9815743,,,0,,,0,
14792243,,Avenida Presidente Tancredo Neves 3534,,-19.87785253,-43.99232637,,,0,,,0,
14792244,,Rua Lucerna 234,,-19.8032345,-43.96939057,,,0,,,0,
14792245,,Rua Tobias Barreto 31,,-19.92762287,-43.97644147,,,0,,,0,
14792246,,Rua Simao Tamm 415,,-19.88862185,-43.94739733,,,0,,,0,
14792247,,Rua Cuiaba 265,,-19.92858981,-43.96010442,,,0,,,0,
14792248,,Rua Salinas 2366,,-19.91333893,-43.91312387,,,0,,,0,
14792249,,Rua Nuno Tristao 26,,-19.91801222,-43.88567109,,,0,,,0,
14792250,,Rua Rondonia 54,,-20.02844504,-44.04232408,,,0,,,0,
14792251,,Rua Curitiba 2090,,-19.93110165,-43.9447283,,,0,,,0,
14792252,,Rua Walter Ianni 255,,-19.85881021,-43.91950099,,,0,,,0,
14792253,,Rua Emilio Cardoso Aires 264,,-19.83917985,-43.91767385,,,0,,,0,
14792254,,Rua Pitangui 2718,,-19.90731658,-43.92157487,,,0,,,0,
14792255,,Rua Professor Antonio Marcio 26,,-19.87004371,-43.93262839,,,0,,,0,
14792256,,Rua Diana 367,,-19.879377,-43.90228078,,,0,,,0,
14792257,,Rua Carlos Alberto 135,,-19.81826337,-43.97801345,,,0,,,0,
14792258,,Rua Dos Caetes 237,,-19.91718468,-43.93621908,,,0,,,0,
14792259,,Rua Candido De Souza 1825,,-19.94293007,-43.98944223,,,0,,,0,
14792260,,Rua Candido De Souza 1824,,-19.942834,-43.98964599,,,0,,,0,
14792261,,Rua Rosalvo De Melo Franco 226,,-19.86141569,-43.89914861,,,0,,,0,
14792262,,Rua Serenata 49,,-19.93610731,-43.91100398,,,0,,,0,
14792263,,Rua Augusto Dos Anjos 1333,,-19.8188518,-43.98287616,,,0,,,0,
14792264,,Avenida Avai 80,,-19.91417713,-44.00364415,,,0,,,0,
14792265,,Rua Serra Da Mantiqueira 860,,-19.82585525,-43.9044272,,,0,,,0,
14792266,,Rua Elisio De Brito 544,,-19.89550313,-43.90296249,,,0,,,0,
14792267,,Rua Do Ouro 1014,,-19.93994351,-43.92006289,,,0,,,0,
14792268,,Rua Babel 802,,-19.9013113,-44.01674831,,,0,,,0,
14792269,,Rua Itapetinga 1898,,-19.88448124,-43.94843161,,,0,,,0,
14792270,,Rua Itapetinga 567,,-19.89434982,-43.94788847,,,0,,,0,
14792271,,Rua Trinta E Cinco 161,,-19.84438862,-43.91290669,,,0,,,0,
14792272,,Rua Nuno Tristao 160,,-19.9168515,-43.88593994,,,0,,,0,
14792273,,Rua Carnauba 21,,-19.79898972,-43.92659153,,,0,,,0,
14792274,,Rua Trinta E Cinco 166,,-19.84435559,-43.91297195,,,0,,,0,
14792275,,Rua Cruzeiro Do Sul 609,,-19.99658697,-44.00966776,,,0,,,0,
14792276,,Rua Jose Pedro De Brito 160,,-20.01043742,-44.02918021,,,0,,,0,
14792277,,Rua Cameta 384,,-19.91636668,-43.90040167,,,0,,,0,
14792278,,Rua Crisolito 134,,-19.7912349,-43.97500214,,,0,,,0,
14792279,,Rua Farmaceutico Raul Machado 425,,-19.81252664,-43.97096514,,,0,,,0,
14792280,,Rua Jose Ovidio Guerra 361,,-20.00283069,-44.00724197,,,0,,,0,
14792281,,Rua Carnauba 28,,-19.79919874,-43.92642985,,,0,,,0,
14792282,,Rua Professor Tito Novais 241,,-19.91544849,-43.99124486,,,0,,,0,
14792283,,Rua Castelo Da Beira 320,,-19.87677666,-43.99575251,,,0,,,0,
14792284,,Rua Mario De Melo 367,,-19.90115718,-44.00153418,,,0,,,0,
14792285,,Rua Castelo De Windsor 80,,-19.88248073,-44.0005829,,,0,,,0,
14792286,,Avenida Presidente Juscelino Kubitschek 5450,,-19.93163484,-44.01418406,,,0,,,0,
14792287,,Rua Conde De Linhares 240,,-19.93705688,-43.94911915,,,0,,,0,
14792288,,Rua Abilio Alves Dos Santos 237,,-19.85776016,-43.89398153,,,0,,,0,
14792289,,Rua Conde De Linhares 241,,-19.93719136,-43.94903303,,,0,,,0,
14792290,,Rua Elvira Augusta 704,,-19.8906953,-43.89968093,,,0,,,0,
14792291,,Avenida Menelick De Carvalho 255,,-19.99425878,-44.00205297,,,0,,,0,
14792292,,Avenida Clara Nunes 670,,-19.88510547,-43.93990718,,,0,,,0,
14792293,,Rua Mafra 230,,-19.90265924,-44.01859572,,,0,,,0,
14792294,,Rua Eutalia Engracia De Almeida 155,,-19.83070079,-43.91623908,,,0,,,0,
14792295,,Rua Dos Caetes 615,,-19.91628881,-43.93963617,,,0,,,0,
14792296,,Rua Doze De Maio 160,,-19.95377314,-43.96565562,,,0,,,0,
14792297,,Rua Sergio Napoles Fonseca 100,,-19.98476872,-44.04706561,,,0,,,0,
14792298,,Rua Santa Rita 4401,,-19.92940605,-43.90324978,,,0,,,0,
14792299,,Rua Lucimara Marques 941,,-19.86046451,-43.89772926,,,0,,,0,
14792300,,Avenida Cristiano Machado 7600,,-19.86330347,-43.9316138,,,0,,,0,
14792301,,Rua Jaguari 133,,-19.91345763,-43.95269474,,,0,,,0,
14792302,,Rua Morrinhos 35,,-19.90290369,-43.88901626,,,0,,,0,
14792303,,Avenida Celso Porfirio Machado 880,,-19.96801593,-43.93661033,,,0,,,0,
14792304,,Rua Litoranea 31,,-19.88829376,-44.00758784,,,0,,,0,
14792305,,Rua Dos Menezes 28,,-19.80084571,-44.00042304,,,0,,,0,
14792306,,Rua Engenho Do Sol 315,,-19.89713186,-43.9853368,,,0,,,0,
14792307,,Rua Juramento 262,,-19.91730878,-43.90295681,,,0,,,0,
14792308,,Rua Dos Caetes 619,,-19.91624055,-43.93981686,,,0,,,0,
14792309,,Avenida Doutor Cristiano Guimaraes 1735,,-19.83592939,-43.95493012,,,0,,,0,
14792310,,Ala Milton Campos 98,,-19.98606308,-43.94827047,,,0,,,0,
14792311,,Rua Imbirussu 148,,-19.93690365,-44.00263824,,,0,,,0,
14792312,,Rua Das Princesas 330,,-19.93824825,-44.00682958,,,0,,,0,
14792313,,Rua Eutalia Engracia De Almeida 162,,-19.8306452,-43.9161329,,,0,,,0,
14792314,,Rua Engenho De Minas 81,,-19.89264322,-43.98279454,,,0,,,0,
14792315,,Rua Eutalia Engracia De Almeida 145,,-19.8330342,-43.91808817,,,0,,,0,
14792316,,Rua Dona Nancy De Vasconcelos Gomes 296,,-19.90843537,-43.91958066,,,0,,,0,
14792317,,Rua Jose Pedro De Brito 185,,-20.01060309,-44.02918865,,,0,,,0,
14792318,,Rua Monteiro Lobato 243,,-19.87197238,-43.98419299,,,0,,,0,
14792319,,Ala Dos Flamboyants 403,,-19.8574525,-43.97645082,,,0,,,0,
14792320,,Rua Paulo Diniz Carneiro 487,,-19.96652095,-43.97025676,,,0,,,0,
14792321,,Avenida Assis Chateaubriand 457,,-19.91820703,-43.93127363,,,0,,,0,
14792322,,Rua Platina 434,,-19.92267242,-43.96196668,,,0,,,0,
14792323,,Rua Platina 1766,,-19.92624563,-43.97271561,,,0,,,0,
14792324,,Avenida Raja Gabaglia 4343,,-19.96776553,-43.9542532,,,0,,,0,
14792325,,Rua Ivan Ferreira Alves 312,,-19.79009868,-43.96751657,,,0,,,0,
14792326,,Rua Barao Do Monte Alto 110,,-19.99737629,-44.00688264,,,0,,,0,
14792327,,Rua Estoril 60,,-19.86927561,-43.95131803,,,0,,,0,
14792328,,Avenida Celso Porfirio Machado 855,,-19.96794551,-43.93693715,,,0,,,0,
14792329,,Rua Morrinhos 42,,-19.90297582,-43.88899168,,,0,,,0,
14792330,,Rua Doutor Cristiano Rezende 2315,,-19.98941858,-43.99479491,,,0,,,0,
14792331,,Rua Dezesseis 135,,-19.82989511,-44.01991291,,,0,,,0,
14792332,,Rua Passa Tempo 293,,-19.94578933,-43.93104297,,,0,,,0,
14792333,,Rua Jose Flausino 905,,-19.86054756,-43.88149175,,,0,,,0,
14792334,,Rua Paulo Diniz Carneiro 470,,-19.96627711,-43.97052897,,,0,,,0,
14792335,,Rua Marfim 291,,-19.90608988,-44.02015655,,,0,,,0,
14792336,,Avenida Portugal 2200,,-19.84644732,-43.97597574,,,0,,,0,
14792337,,Avenida Leontino Francisco Alves 540,,-19.79930136,-43.95602672,,,0,,,0,
14792338,,Rua Jose Flausino 900,,-19.86066387,-43.88169655,,,0,,,0,
14792339,,Rua Doutor Cristiano Rezende 2332,,-19.98899249,-43.99582032,,,0,,,0,
14792340,,Rua Reis De Abreu 371,,-19.88715908,-43.96250019,,,0,,,0,
14792341,,Rua Doutor Benedito Xavier 2073,,-19.84648189,-43.91886576,,,0,,,0,
14792342,,Avenida Amazonas 1476,,-19.92383752,-43.94735207,,,0,,,0,
14792343,,Rua Doutor Cristiano Rezende 2326,,-19.98926053,-43.99487228,,,0,,,0,
14792344,,Rua Sa Rego 87,,-19.94480907,-43.98032601,,,0,,,0,
14792345,,Rua Serra Negra 605,,-19.90142719,-43.95069306,,,0,,,0,
14792346,,Avenida Amazonas 144,,-19.91786049,-43.93650885,,,0,,,0,
14792347,,Avenida Joao Rolla Filho 691,,-19.99826185,-44.01953569,,,0,,,0,
14792348,,Rua Mafra 205,,-19.90271906,-44.01841585,,,0,,,0,
14792349,,Rua Mario De Melo 374,,-19.90121076,-44.00164676,,,0,,,0,
14792350,,Avenida Presidente Tancredo Neves 4665,,-19.87521277,-43.99265185,,,0,,,0,
14792351,,Rua Bangu 275,,-19.90092482,-43.97779843,,,0,,,0,
14792352,,Avenida Menelick De Carvalho 245,,-19.9948369,-44.00354922,,,0,,,0,
14792353,,Rua Riachuelo 634,,-19.91572974,-43.96864995,,,0,,,0,
14792354,,Rua Quinhentos E Vinte 315,,-19.82937988,-43.88992566,,,0,,,0,
14792355,,Rua Braulio Gomes Nogueira 1183,,-19.99009347,-44.04690183,,,0,,,0,
14792356,,Rua Nossa Senhora Da Consolacao 210,,-19.84531138,-43.9060428,,,0,,,0,
14792357,,Rua Niquelina 245,,-19.92293298,-43.9167411,,,0,,,0,
14792358,,Avenida Baleares 185,,-19.80612557,-43.96965523,,,0,,,0,
14792359,,Rua Silverio Ribeiro 35,,-19.85786374,-43.94953906,,,0,,,0,
14792360,,Avenida Alvares Cabral 1119,,-19.92979622,-43.94451942,,,0,,,0,
14792361,,Rua Falcao 151,,-19.99598055,-43.99782906,,,0,,,0,
14792362,,Rua Nossa Senhora De Fatima 365,,-19.9380468,-43.9092995,,,0,,,0,
14792363,,Rua Ursula Paulino 845,,-19.95553847,-43.98458497,,,0,,,0,
14792364,,Rua Sao Vicente 371,,-19.90848156,-43.8846258,,,0,,,0,
14792365,,Rua Estoril 41,,-19.86948031,-43.95135585,,,0,,,0,
14792366,,Rua Honorio Bicalho 850,,-19.88805082,-43.89828335,,,0,,,0,
14792367,,Rod Anel Rodoviario Celso Mello Azevedo 12768,,-19.90849669,-43.99199405,,,0,,,0,
14792368,,Avenida Portugal 3583,,-19.84253501,-43.96999081,,,0,,,0,
14792369,,Rua Gregorio De Matos 141,,-19.92689767,-43.9112231,,,0,,,0,
14792370,,Rua Manoel Macedo 30,,-19.90298136,-43.94370697,,,0,,,0,
14792371,,Rua Dom Aquino 231,,-19.84328902,-43.90077628,,,0,,,0,
14792372,,Avenida Silviano Brandao 1140,,-19.91050908,-43.92652791,,,0,,,0,
14792373,,Rua Diana 426,,-19.87918229,-43.90338242,,,0,,,0,
14792374,,Avenida Presidente Tancredo Neves 2015,,-19.88519856,-43.99390314,,,0,,,0,
14792375,,Rua Falcao 148,,-19.99605704,-43.99786939,,,0,,,0,
14792376,,Rua Alabandina 569,,-19.8931361,-43.96898632,,,0,,,0,
14792377,,Rua Cana Da India 346,,-19.97902545,-44.04726706,,,0,,,0,
14792378,,Rua Vargem Bonita 8,,-19.815151,-43.963451,,,0,,,0,
14792379,,Rod Anel Rodoviario Celso Mello Azevedo 11430,,-19.91843549,-43.99708693,,,0,,,0,
14792380,,Rua Joinville 126,,-19.83765245,-43.98276396,,,0,,,0,
14792381,,Rua Paulo Piedade Campos 585,,-19.95990541,-43.96596225,,,0,,,0,
14792382,,Rua Gentil Teodoro 436,,-19.87967894,-43.938208,,,0,,,0,
14792383,,Rua Das Touradas 145,,-19.81517112,-43.93775123,,,0,,,0,
14792384,,Rua Major Delfino De Paula 2206,,-19.87816372,-43.95677902,,,0,,,0,
14792385,,Avenida Presidente Antonio Carlos 1561,,-19.89843202,-43.9474732,,,0,14786663,,0,2A
14792386,,Rua Dos Borges 1391,,-19.84476505,-43.88104366,,,0,,,0,
14792387,,Avenida Presidente Antonio Carlos 1564,,-19.89786913,-43.94787465,,,0,14786663,,0,1B
14792388,,Avenida Presidente Antonio Carlos 1563,,-19.8979784,-43.94782853,,,0,14786663,,0,1A
14792389,,Avenida Presidente Antonio Carlos 1562,,-19.89835814,-43.94750264,,,0,14786663,,0,2B
14792390,,Avenida Presidente Carlos Luz 4650,,-19.87297244,-43.97666961,,,0,,,0,
14792391,,Rua Dos Borges 1390,,-19.84502398,-43.88115462,,,0,,,0,
14792392,,Rod Br Trezentos E Cinquenta E Seis 3110,,-19.97517157,-43.94697361,,,0,,,0,
14792393,,Rua Itapetinga 1874,,-19.88519774,-43.94887113,,,0,,,0,
14792394,,Rua Simao Tamm 256,,-19.88833308,-43.94573359,,,0,,,0,
14792395,,Rua Carnauba 43,,-19.79863266,-43.92846406,,,0,,,0,
14792396,,Rod Br Trezentos E Cinquenta E Seis 3115,,-19.97564922,-43.94663787,,,0,,,0,
14792397,,Rua Solar 129,,-19.99347013,-44.0127306,,,0,,,0,
14792398,,Rua Jornalista Geraldo Alvim 115,,-19.82275173,-43.96042832,,,0,,,0,
14792399,,Rod Br Trezentos E Cinquenta E Seis 3117,,-19.97581142,-43.94669673,,,0,,,0,
14792400,,Avenida Sebastiao De Brito 1295,,-19.85961363,-43.9357753,,,0,,,0,
14792401,,Rua Cameta 363,,-19.91617168,-43.9003713,,,0,,,0,
14792402,,Rua Barao Do Monte Alto 157,,-19.99726142,-44.00679743,,,0,,,0,
14792403,,Rua Jornalista Geraldo Alvim 116,,-19.82267768,-43.9598311,,,0,,,0,
14792404,,Rua Teofilo Filho 222,,-19.95543499,-43.96931004,,,0,,,0,
14792405,,Rua Gurury 195,,-19.96299123,-43.95209341,,,0,,,0,
14792406,,Rua Vinhedo 415,,-19.99086385,-44.05126443,,,0,,,0,
14792407,,Avenida Amazonas 2771,,-19.92981512,-43.95827298,,,0,,,0,
14792408,,Rua Flor Da Paixao 80,,-19.89987408,-43.9884114,,,0,,,0,
14792409,,Rua Flor Da Paixao 81,,-19.8997958,-43.98843722,,,0,,,0,
14792410,,Rua Solar 134,,-19.99373589,-44.01271882,,,0,,,0,
14792411,,Avenida Amazonas 1445,,-19.92404862,-43.94723593,,,0,,,0,
14792412,,Rua Mauricio Meira Brandao 205,,-19.84525301,-43.89446438,,,0,,,0,
14792413,,Rua Antonio Marcal Sampaio 495,,-19.80039152,-43.98647882,,,0,,,0,
14792414,,Avenida Vilarinho 2171,,-19.81225212,-43.9598865,,,0,14784313,,0,1A
14792415,,Rua Belmiro De Almeida 197,,-19.89569886,-43.95009482,,,0,,,0,
14792416,,Avenida Vilarinho 2174,,-19.81209752,-43.96072489,,,0,14784313,,0,1B
14792417,,Avenida Cristiano Machado 8953,,-19.85501001,-43.935449,,,0,,,0,
14792418,,Avenida Cristiano Machado 8958,,-19.85462498,-43.93502269,,,0,,,0,
14792419,,Rua Sargento Joao Ovidio 175,,-19.92015625,-43.89481957,,,0,,,0,
14792420,,Rua Mauro Goncalves 295,,-19.99945505,-44.04577913,,,0,,,0,
14792421,,Avenida Teresa Cristina 3000,,-19.92249237,-43.98159455,,,0,,,0,
14792422,,Rua Sargento Joao Ovidio 174,,-19.92027533,-43.89473038,,,0,,,0,
14792423,,Rua Rio Grande Do Norte 464,,-19.92965071,-43.93052488,,,0,,,0,
14792424,,Rua Da Agua 1,,-19.94118098,-43.90912797,,,0,,,0,
14792425,,Rua Antonio Rodrigues Froes 460,,-19.80954685,-43.97606185,,,0,,,0,
14792426,,Rua Farmaceutico Raul Machado 470,,-19.81303365,-43.97120141,,,0,,,0,
14792427,,Avenida Barao Homem De Melo 870,,-19.94195695,-43.97107836,,,0,,,0,
14792428,,Avenida Salamanca 295,,-19.80487294,-43.96530867,,,0,,,0,
14792429,,Avenida Barao Homem De Melo 873,,-19.94144854,-43.97116087,,,0,,,0,
14792430,,Rua Iguassu 498,,-19.90232508,-43.93651409,,,0,,,0,
14792431,,Rua Serra Dos Orgaos 112,,-19.82326633,-43.89822656,,,0,,,0,
14792432,,Rua Sete 57,,-19.8247651,-44.01840195,,,0,,,0,
14792433,,Rua Doutor Cristiano Rezende 1052,,-19.97885659,-43.9929779,,,0,,,0,
14792434,,Pca Engenheiro Flavio Gutierrez 1,,-19.95960316,-43.91363423,,,0,,,0,
14792435,,Rua Serra Negra 1993,,-19.90174633,-43.96218659,,,0,,,0,
14792436,,Rua Maria Elizabet Pessoa 416,,-19.98768642,-44.02919733,,,0,,,0,
14792437,,Avenida Amazonas 7650,,-19.93784529,-43.99850714,,,0,,,0,
14792438,,Rua Conselheiro Lafaiete 368,,-19.90904364,-43.92484357,,,0,,,0,
14792439,,Rua Barao De Leopoldina 281,,-19.92721989,-44.00445881,,,0,,,0,
14792440,,Avenida Sicilia 883,,-19.86514775,-43.98939529,,,0,,,0,
14792441,,Rua Dona Luiza 828,,-19.98269925,-44.00018644,,,0,,,0,
14792442,,Rua Calma 136,,-19.88949699,-43.89086478,,,0,,,0,
14792443,,Avenida Dom Joao VI 1911,,-19.97281829,-43.9785388,,,0,,,0,
14792444,,Rua Professor Lincoln Continentino 310,,-19.88544518,-43.92501398,,,0,,,0,
14792445,,Rua Conceicao Do Para 80,,-19.8940893,-43.91181543,,,0,,,0,
14792446,,Estação Pampulha,,-19.84274027,-43.96714414,,,1,,,1,
14792447,,Estação Rio de Janeiro - Plataforma 1B,,-19.9157808,-43.93817059,,,0,14787039,,1,1B
14792448,,Rua Carnauba 94,,-19.79919632,-43.92461576,,,0,,,0,
14792449,,Avenida Heraclito Mourao De Miranda 506,,-19.88954913,-44.0070899,,,0,,,0,
14792450,,Avenida Vilarinho 3440,,-19.80669986,-43.9699489,,,0,,,0,
14792451,,Avenida Brigadeiro Eduardo Gomes 853,,-19.90746585,-44.00319371,,,0,,,0,
14792452,,Estação Rio de Janeiro - Plataforma 2A,,-19.91565903,-43.93853337,,,0,14787039,,1,2A
14792453,,Rua Sete 44,,-19.82499563,-44.01857126,,,0,,,0,
14792454,,Rua Vinte E Oito De Setembro 318,,-19.90363611,-43.90576736,,,0,,,0,
14792455,,Rua Marrocos Filho 70,,-19.85584187,-43.89067157,,,0,,,0,
14792456,,Rua Deputado Claudio Pinheiro De Lima 131,,-19.91055226,-44.00301408,,,0,,,0,
14792457,,Rua Santa Cecilia 592,,-19.95140321,-43.98885998,,,0,,,0,
14792458,,Rua Da Bandeira 34,,-19.90273574,-44.00795025,,,0,,,0,
14792459,,Rua Deputado Claudio Pinheiro De Lima 128,,-19.91052765,-44.00292682,,,0,,,0,
14792460,,Avenida Bernardo De Vasconcelos 2203,,-19.87666107,-43.932137,,,0,,,0,
14792461,,Rua Leopoldino De Oliveira 987,,-19.89958943,-43.95688659,,,0,,,0,
14792462,,Rua Estanislau Fernandes 207,,-19.86701033,-43.98733411,,,0,,,0,
14792464,,Rua Odilon Braga 791,,-19.95075008,-43.92424446,,,0,,,0,
14792465,,Rua Dos Guaicurus 244,,-19.91540843,-43.93590847,,,0,,,0,
14792466,,Rod Mg Cinco 840,,-19.87113344,-43.90348811,,,0,,,0,
14792468,,Rua Nove 175,,-19.84789581,-43.8906821,,,0,,,0,
14792469,,Rua Padre Pedro Pinto 2507,,-19.80647447,-43.97130612,,,0,,,0,
14792470,,Rua Deputada Ivete Vargas 125,,-20.01038128,-44.0081035,,,0,,,0,
14792471,,Rua Dos Astecas 2500,,-19.82532842,-43.98011213,,,0,,,0,
14792472,,Rua Nove 180,,-19.84783489,-43.8906195,,,0,,,0,
14792473,,Rua Jacana 17,,-19.85712624,-43.9292164,,,0,,,0,
14792474,,Rua Calma 159,,-19.88937921,-43.89088728,,,0,,,0,
14792475,,Avenida Teresa Cristina 10235,,-19.9744613,-44.02621954,,,0,,,0,
14792476,,Rua Nelson Hungria 1450,,-19.83614959,-43.91986937,,,0,,,0,
14792477,,Rua Cantagalo 709,,-19.89380368,-43.95157309,,,0,,,0,
14792478,,Rua Jose Moreira Barbosa 950,,-19.86927078,-43.90738934,,,0,,,0,
14792479,,Avenida Do Contorno 1707,,-19.91410649,-43.92843261,,,0,,,0,
14792480,,Avenida Dos Andradas 4062,,-19.90996473,-43.90933574,,,0,,,0,
14792481,,Rua Coletora 233,,-19.99762657,-44.02604565,,,0,,,0,
14792482,,Rua Henrique Badaro Portugal 33,,-19.97615812,-43.97660454,,,0,,,0,
14792483,,Avenida Dos Andradas 4068,,-19.90818679,-43.91018725,,,0,,,0,
14792484,,Rua Arlindo Bonifacio 43,,-19.91690091,-43.89308619,,,0,,,0,
14792485,,Rua Sebastiao Dos Santos 320,,-19.98396177,-44.05538952,,,0,,,0,
14792486,,Rua Das Tangerinas 438,,-19.82348613,-43.94603204,,,0,,,0,
14792487,,Rua Graca Aranha 241,,-19.83412455,-43.9687277,,,0,,,0,
14792488,,Rua Radeck Muzzi 42,,-19.8394082,-43.98368667,,,0,,,0,
14792489,,Rua Platano 100,,-19.9568168,-43.98085779,,,0,,,0,
14792490,,Rod Anel Rodoviario Celso Mello Azevedo 10121,,-19.92616201,-44.00627675,,,0,,,0,
14792491,,Rua Hildebrando De Oliveira 434,,-19.8360011,-43.98288076,,,0,,,0,
14792492,,Rod Mg Cinco 827,,-19.87122269,-43.90324997,,,0,,,0,
14792493,,Rua Marmore 380,,-19.91618429,-43.91893086,,,0,,,0,
14792494,,Rua Desembargador Mario Mattos 331,,-19.93954796,-43.91443226,,,0,,,0,
14792495,,Rua Gustavo Da Silveira 103,,-19.90426546,-43.91343765,,,0,,,0,
14792496,,Rua Joao Lemos 579,,-19.84065472,-43.88918568,,,0,,,0,
14792497,,Avenida Presidente Tancredo Neves 2085,,-19.89128523,-43.99341963,,,0,,,0,
14792498,,Rua Socrates Alvim 69,,-19.94276681,-44.01435416,,,0,,,0,
14792499,,Rua Milton Dias 48,,-19.85701487,-43.88272898,,,0,,,0,
14792500,,Rua Nelson Hungria 1489,,-19.8359777,-43.9196849,,,0,,,0,
14792501,,Rua Eneida 733,,-19.90189628,-44.0155721,,,0,,,0,
14792502,,Rua Alegrete 113,,-19.9007161,-43.92079931,,,0,,,0,
14792503,,Rua Dos Javaes 338,,-19.82733005,-43.98165075,,,0,,,0,
14792504,,Rua Helioterio 260,,-19.9512074,-43.96463431,,,0,,,0,
14792505,,Rua Alegrete 114,,-19.90070848,-43.92072008,,,0,,,0,
14792506,,Rua Catete 128,,-19.93365586,-43.9639015,,,0,,,0,
14792507,,Rua Joao Ferreira Da Silva 806,,-19.79945425,-43.99899649,,,0,,,0,
14792508,,Rua Alair Marques Rodrigues 727,,-19.83870469,-43.97499735,,,0,,,0,
14792509,,Rua Joao Lemos 580,,-19.84072501,-43.88908398,,,0,,,0,
14792510,,Rua Coari 41,,-19.90235519,-43.89973963,,,0,,,0,
